-94.5788269043,16.3152065277
-94.6027832031,16.3399982452
-94.6643142700,16.3596496582
-94.6800079346,16.3374977112
-94.7208404541,16.3061103821
-94.7915344238,16.2600669861
-94.8067398071,16.2890949249
-94.7845916748,16.3080520630
-94.7720870972,16.3295822144
-94.8051452637,16.3936080933
-94.8362579346,16.4197196960
-94.8591766357,16.4270820618
-94.9105606079,16.4097194672
-95.0308380127,16.3222198486
-95.0626754761,16.2721157074
-95.0394592285,16.2594413757
-94.9052886963,16.2311096191
-94.8577880859,16.2158317566
-94.9270935059,16.2138862610
-95.1000061035,16.1833305359
-95.2133407593,16.1527748108
-95.2511138916,16.1330528259
-95.3654937744,16.0459709167
-95.3719482422,16.0080528259
-95.3954925537,15.9899301529
-95.4202880859,15.9780540466
-95.4827880859,15.9619426727
-95.5219573975,15.9565258026
-95.5894470215,15.9386100769
-95.6100006104,15.9327774048
-95.7164001465,15.9016666412
-95.7466735840,15.8924999237
-95.9512634277,15.8151369095
-96.0627899170,15.7536106110
-96.1777801514,15.6934709549
-96.2144470215,15.6855554581
-96.2639007568,15.6772212982
-96.2863922119,15.6744441986
-96.3727874756,15.6769437790
-96.4369506836,15.6856241226
-96.4761199951,15.6436100006
-96.5577850342,15.6563873291
-96.8393096924,15.7277069092
-97.0702819824,15.8530540466
-97.1030578613,15.8777770996
-97.1352844238,15.8968048096
-97.1966705322,15.9133319855
-97.2313995361,15.9183330536
-97.5205688477,15.9452762604
-97.6448669434,15.9590263367
-97.6726455688,15.9503459930
-97.7547302246,15.9602775574
-97.7927856445,15.9720830917
-97.8127899170,15.9849987030
-97.8394470215,16.0080528259
-97.8605651855,16.0274963379
-97.9300079346,16.0824966431
-98.0900115967,16.1861076355
-98.1255645752,16.2088851929
-98.2152862549,16.2227745056
-98.4083404541,16.2637481689
-98.4463958740,16.2755546570
-98.5440292358,16.3106918335
-98.5546875000,16.3193435669
-98.5626449585,16.3394412994
-98.5787506104,16.3609695435
-98.5936126709,16.3747215271
-98.6163940430,16.3880538940
-98.6573715210,16.4190273285
-98.7041778564,16.4763870239
-98.7292404175,16.5187473297
-98.7534790039,16.5405540466
-98.7822265625,16.5530548096
-99.0369567871,16.5969429016
-99.2330627441,16.6288871765
-99.4405670166,16.6722221375
-99.5372314453,16.6816635132
-99.5580596924,16.6844444275
-99.6859817505,16.7069435120
-99.7386169434,16.7290267944
-99.8504180908,16.7950325012
-99.8411254883,16.8180541992
-99.8573684692,16.8549976349
-99.8729248047,16.8679161072
-99.9794464111,16.9008331299
-100.2280578613,16.9799995422
-100.2844467163,17.0055541992
-100.3219528198,17.0205535889
-100.4497222900,17.0672187805
-100.5116729736,17.0883331299
-100.6786193848,17.1444435120
-100.7970962524,17.1819438934
-100.8886337280,17.2086105347
-100.9100036621,17.2174987793
-101.0111236572,17.2652740479
-101.0494461060,17.2955551147
-101.0662612915,17.3197898865
-101.0864028931,17.3416633606
-101.1044464111,17.3588867188
-101.1358337402,17.3791656494
-101.2664031982,17.4597206116
-101.3414001465,17.4897193909
-101.4450073242,17.5408325195
-101.5777893066,17.6283302307
-101.6388168335,17.6780529022
-101.6533279419,17.7104148865
-101.6722335815,17.7361106873
-101.7920913696,17.8797206879
-101.8186187744,17.9005546570
-101.8983535767,17.9483299255
-101.9214019775,17.9619407654
-101.9527893066,17.9784698486
-102.0007019043,17.9886093140
-102.0382003784,17.9904155731
-102.0673675537,17.9822216034
-102.0957031250,17.9616641998
-102.1194534302,17.9355545044
-102.1450042725,17.9194431305
-102.1702880859,17.9183311462
-102.1809997559,17.9208297729
-102.2295913696,17.9445819855
-102.2905578613,17.9633331299
-102.4558410645,18.0113868713
-102.5744476318,18.0445823669
-102.6079254150,18.0479145050
-102.6375122070,18.0483322144
-102.6813964844,18.0508308411
-102.7202911377,18.0591659546
-102.7504196167,18.0677757263
-102.8243103027,18.0952758789
-102.9039001465,18.1308326721
-102.9344558716,18.1477756500
-102.9547271729,18.1602745056
-103.0383377075,18.1926364899
-103.0614013672,18.1969413757
-103.1029281616,18.2000675201
-103.3575134277,18.2727775574
-103.4500122070,18.3136100769
-103.4783401489,18.3293037415
-103.4966735840,18.3494434357
-103.5091705322,18.3802757263
-103.5194473267,18.4033317566
-103.5388870239,18.4383316040
-103.5608367920,18.4777755737
-103.5758438110,18.4972190857
-103.7055664063,18.6505546570
-103.7250137329,18.6733322144
-103.7454833984,18.6880683899
-103.7551422119,18.6937465668
-103.7763977051,18.7086105347
-103.8397369385,18.7663879395
-103.9436187744,18.8552742004
-103.9719467163,18.8772201538
-104.0044631958,18.8963851929
-104.0252838135,18.9052772522
-104.0472335815,18.9136085510
-104.1369476318,18.9441642761
-104.2052917480,18.9666633606
-104.3175735474,19.0109004974
-104.3297958374,19.0393733978
-104.3163986206,19.0765953064
-104.3277893066,19.0952758789
-104.3711166382,19.1087493896
-104.5130615234,19.1272201538
-104.5924224854,19.1479415894
-104.6759033203,19.1773586273
-104.8058471680,19.2516632080
-104.8990325928,19.2851371765
-104.9516830444,19.3152770996
-104.9836120605,19.3394432068
-105.0225067139,19.3719444275
-105.0786132813,19.4952774048
-105.0991744995,19.5581932068
-105.1176528931,19.5815258026
-105.1697235107,19.6069412231
-105.2091751099,19.6202754974
-105.2683334351,19.6779155731
-105.3028564453,19.7250671387
-105.3184814453,19.7584705353
-105.3293151855,19.7784690857
-105.3869476318,19.8499984741
-105.4145812988,19.8795814514
-105.4376449585,19.8992328644
-105.4569473267,19.9222221375
-105.4977874756,19.9911079407
-105.5152893066,20.0216636658
-105.5277862549,20.0438880920
-105.5464019775,20.0909709930
-105.5955734253,20.2433319092
-105.6622314453,20.3497200012
-105.6783370972,20.3830547333
-105.6753616333,20.4241638184
-105.6200103760,20.4622211456
-105.5948715210,20.4756927490
-105.5513992310,20.4912471771
-105.4966735840,20.4941635132
-105.4505615234,20.4915256500
-105.3353576660,20.5191650391
-105.2447280884,20.5746498108
-105.2350769043,20.6309013367
-105.2638854980,20.6966648102
-105.2668914795,20.6990432739
-105.3218078613,20.7654838562
-105.3433456421,20.7733306885
-105.3672332764,20.7698593140
-105.4077148438,20.7546501160
-105.5361862183,20.7925682068
-105.3129272461,21.0226364136
-105.2923660278,21.0377750397
-105.2588272095,21.0429840088
-105.2413864136,21.0647201538
-105.2325134277,21.0852775574
-105.2251510620,21.1111106873
-105.2134780884,21.2336082458
-105.2280578613,21.3116645813
-105.1894531250,21.4374961853
-105.2458419800,21.5137481689
-105.2768096924,21.5208301544
-105.4363937378,21.6093730927
-105.4424972534,21.6344413757
-105.4413986206,21.6574993134
-105.4577789307,21.6986083984
-105.5086212158,21.7919425964
-105.5585403442,21.8736782074
-105.5769500732,21.8958320618
-105.5961227417,21.9124984741
-105.6094512939,21.9274978638
-105.6284790039,21.9508323669
-105.6502761841,21.9812488556
-105.6561203003,22.0020809174
-105.6555633545,22.0561103821
-105.6455688477,22.1347198486
-105.6389007568,22.1866645813
-105.6365356445,22.2231922150
-105.6380615234,22.2569427490
-105.6402893066,22.2866630554
-105.6441802979,22.3152770996
-105.6497268677,22.3427772522
-105.6601486206,22.3694438934
-105.6908416748,22.4308319092
-105.7145767212,22.4683609009
-105.7305603027,22.5130538940
-105.7447433472,22.5438880920
-105.7991790771,22.6358299255
-105.8204269409,22.6640243530
-105.9197235107,22.7583312988
-105.9741668701,22.7986106873
-106.0008392334,22.8161087036
-106.0800018311,22.8880538940
-106.1102905273,22.9216651917
-106.1394500732,22.9563865662
-106.2266693115,23.0536079407
-106.3700103760,23.1783332825
-106.4786224365,23.3261108398
-106.4933471680,23.3541641235
-106.5113983154,23.3844413757
-106.5276489258,23.4068031311
-106.6616668701,23.5230522156
-106.7850036621,23.6291656494
-106.8034820557,23.6497211456
-106.8411331177,23.7258300781
-106.8680648804,23.7811088562
-106.8993148804,23.8429145813
-106.9156951904,23.8651371002
-106.9583435059,23.9022216797
-107.0011062622,23.9452743530
-107.0251464844,23.9680538177
-107.0430603027,23.9827766418
-107.0711212158,23.9994430542
-107.3886337280,24.2247200012
-107.4225006104,24.2524986267
-107.5225067139,24.3280525208
-107.5480728149,24.3463859558
-107.5661163330,24.3580551147
-107.5894546509,24.3723583221
-107.6500091553,24.4016647339
-107.6752777100,24.4238967896
-107.7277297974,24.4711265564
-107.6757583618,24.4467315674
-107.6530609131,24.4319324493
-107.6309585571,24.4319992065
-107.5964050293,24.4282474518
-107.5905761719,24.4523315430
-107.6180343628,24.5172042847
-107.6420822144,24.5109977722
-107.6531219482,24.4895801544
-107.6818237305,24.4797477722
-107.7483673096,24.5169143677
-107.7489013672,24.5374984741
-107.8083267212,24.5872192383
-107.8727874756,24.6136093140
-107.9311141968,24.6302757263
-107.8941802979,24.5861091614
-107.8516082764,24.5554141998
-107.8172607422,24.5274982452
-107.9163970947,24.5827751160
-107.9419631958,24.6011085510
-107.9954910278,24.6490955353
-108.0066757202,24.6724987030
-108.0166778564,24.7349967957
-107.9969482422,24.7511100769
-107.9900054932,24.9595108032
-108.0119476318,24.9824981689
-108.0418548584,24.9919548035
-108.0443115234,24.9508304596
-108.0281906128,24.9199981689
-108.0475006104,24.8263492584
-108.1041717529,24.8219413757
-108.1277923584,24.8404159546
-108.1813964844,24.9363861084
-108.2212600708,25.0294418335
-108.1781997681,24.9817333221
-108.1301422119,24.9723606110
-108.0963134766,25.0129833221
-108.0008392334,25.0080528259
-108.0077819824,25.0333309174
-108.0213928223,25.0513877869
-108.0425109863,25.0736083984
-108.0602798462,25.0884685516
-108.0958404541,25.1088867188
-108.1258392334,25.1238861084
-108.2430572510,25.1591644287
-108.3525085449,25.1672210693
-108.3941802979,25.1411094666
-108.3925094604,25.2001361847
-108.4068145752,25.2318038940
-108.4205627441,25.2502746582
-108.4369506836,25.2630538940
-108.4558410645,25.2738876343
-108.5583267212,25.3147201538
-108.6166687012,25.3399963379
-108.7286224365,25.3966636658
-108.7622222900,25.4344444275
-108.7637557983,25.4925670624
-108.7652893066,25.5393028259
-108.8377838135,25.5616645813
-108.8960800171,25.5494060516
-108.8770828247,25.5224971771
-108.8794555664,25.5013866425
-108.8861236572,25.4799995422
-108.9200134277,25.4561080933
-109.0313262939,25.4621505737
-109.0683364868,25.4872207642
-109.1089019775,25.5261077881
-109.0847320557,25.5386638641
-109.0576019287,25.5638294220
-109.0182342529,25.5601654053
-108.9912567139,25.5591659546
-108.9702911377,25.5644416809
-108.9019546509,25.6393032074
-108.8783416748,25.6702766418
-108.8349304199,25.7936077118
-108.8764038086,25.7436103821
-108.8978576660,25.6993026733
-109.0415954590,25.6096649170
-109.0769729614,25.6004142761
-109.1410446167,25.5830535889
-109.1539001465,25.6131916046
-109.1691741943,25.6437492371
-109.3075103760,25.7383308411
-109.3818817139,25.7590599060
-109.4375000000,25.8202743530
-109.4427795410,25.9465255737
-109.4325027466,26.0056934357
-109.4218063354,26.0352745056
-109.4027862549,26.0644416809
-109.3055572510,26.2016639709
-109.2839965820,26.1623935699
-109.2297363281,26.2630538940
-109.2316665649,26.3194427490
-109.2050094604,26.3423576355
-109.1648025513,26.3239555359
-109.1601715088,26.3047218323
-109.1738967896,26.2624988556
-109.1230621338,26.2244415283
-109.0960464478,26.2147903442
-109.1038970947,26.2836074829
-109.1437225342,26.3383140564
-109.1545181274,26.3679847717
-109.2647171021,26.5133323669
-109.4443130493,26.7155532837
-109.5199279785,26.7643032074
-109.5541687012,26.7508316040
-109.6473541260,26.6973590851
-109.6772308350,26.6724967957
-109.6918182373,26.6741657257
-109.7175064087,26.6797218323
-109.7538909912,26.6961097717
-109.7725067139,26.7074966431
-109.8220901489,26.7515258789
-109.8666687012,26.8233299255
-109.8755569458,26.8486099243
-109.8802795410,26.8708305359
-109.8875122070,26.9105529785
-109.8983535767,26.9741630554
-109.9209136963,27.0566635132
-109.9490432739,27.0934696198
-109.9762573242,27.1107616425
-110.0238189697,27.1118030548
-110.0518112183,27.0968723297
-110.2250137329,27.1369438171
-110.3019638062,27.1622200012
-110.3350067139,27.1844444275
-110.4464035034,27.3116645813
-110.5297164917,27.3711090088
-110.6222229004,27.6019439697
-110.6340408325,27.6349983215
-110.6345901489,27.6623592377
-110.6052932739,27.7574996948
-110.5550079346,27.8327751160
-110.5113601685,27.8549976349
-110.5966796875,27.8874969482
-110.7894592285,27.9169425964
-110.8716735840,27.8427772522
-110.9608535767,27.9074974060
-111.0558471680,27.9491653442
-111.0822296143,27.9387474060
-111.1033401489,27.9369430542
-111.2161331177,28.0355529785
-111.2497329712,28.0680541992
-111.2679214478,28.0893039703
-111.3063964844,28.1472206116
-111.3255615234,28.1777763367
-111.3419494629,28.2036094666
-111.4633483887,28.3749961853
-111.5347290039,28.4036102295
-111.5789031982,28.4205551147
-111.6405563354,28.4433326721
-111.6697235107,28.4527740479
-111.6969451904,28.4686088562
-111.7125091553,28.5036106110
-111.7258377075,28.5359706879
-111.7380676270,28.5555534363
-111.7666702271,28.5922203064
-111.7958374023,28.6211090088
-111.8222427368,28.6394424438
-111.8475036621,28.6583328247
-111.9347915649,28.7390251160
-111.9472427368,28.7616653442
-111.9177169800,28.7872200012
-112.0372314453,28.8838882446
-112.1150131226,28.9663887024
-112.1619491577,28.9713878632
-112.1763916016,29.0586090088
-112.1897277832,29.1747207642
-112.1969528198,29.2602767944
-112.2014007568,29.2830543518
-112.2134780884,29.3061084747
-112.2496643066,29.3320465088
-112.2886199951,29.3352775574
-112.3294525146,29.3276367188
-112.3899383545,29.4218044281
-112.3775100708,29.4599990845
-112.3761825562,29.4949283600
-112.4255676270,29.5544433594
-112.4405670166,29.5694427490
-112.4715347290,29.5911083221
-112.4938964844,29.6130523682
-112.5767440796,29.7124290466
-112.7058410645,29.9216651917
-112.7355728149,29.9711074829
-112.7516784668,30.0461082458
-112.7494506836,30.1352767944
-112.7489013672,30.1619415283
-112.7544555664,30.2034702301
-112.7655563354,30.2274971008
-112.8580627441,30.4024963379
-112.9280700684,30.4916648865
-113.0027847290,30.5777759552
-113.0425109863,30.6313858032
-113.0615386963,30.6588878632
-113.0727767944,30.6794433594
-113.0813903809,30.6988868713
-113.1161880493,30.8145809174
-113.1094512939,30.8427772522
-113.0958404541,30.8797187805
-113.0494537354,31.0538864136
-113.0377807617,31.1049976349
-113.0390319824,31.1649284363
-113.0916748047,31.2297191620
-113.1168136597,31.2354145050
-113.1372222900,31.2330551147
-113.3277893066,31.2605552673
-113.4758453369,31.2840251923
-113.5108337402,31.2958297729
-113.5897369385,31.3316650391
-113.6136169434,31.3486099243
-113.6222229004,31.3902740479
-113.6287536621,31.4309692383
-113.6254196167,31.4554138184
-113.6290359497,31.4813861847
-113.6440353394,31.5022220612
-113.6677856445,31.5162467957
-113.8219528198,31.5808296204
-113.9746932983,31.6556930542
-113.9703445435,31.5727748871
-113.9473571777,31.5669422150
-113.9755706787,31.5322189331
-113.9905700684,31.5177764893
-114.0208435059,31.4976367950
-114.0501480103,31.4926357269
-114.1308364868,31.4952774048
