16.8637962341,40.3903503418
16.7915248871,40.3113822937
16.7497215271,40.2448577881
16.7413177490,40.2165260315
16.6880531311,40.1470794678
16.6413497925,40.1183013916
16.6299972534,40.1098556519
16.6086101532,40.0861740112
16.5994415283,40.0436096191
16.6097202301,39.9962463379
16.5633316040,39.8980484009
16.5366630554,39.8719406128
16.4991645813,39.8223571777
16.4901371002,39.7999992371
16.4866638184,39.7737464905
16.4905548096,39.7491607666
16.5299987793,39.6629142761
16.5556907654,39.6445808411
16.5969429016,39.6297149658
16.6263885498,39.6227722168
16.7413864136,39.6172180176
16.8236083984,39.5686035156
16.9630546570,39.4927749634
17.0341644287,39.4661102295
17.1455535889,39.3963851929
17.1359710693,39.3655509949
17.1159706116,39.3145790100
17.1088867188,39.2630538940
17.1166648865,39.0987434387
17.1418037415,39.0537452698
17.1581916809,39.0390243530
17.1691665649,38.9977722168
17.1691665649,38.9633331299
17.1269416809,38.9194412231
17.0978450775,38.9078445435
16.9758319855,38.9390220642
16.9529151917,38.9387474060
16.9294433594,38.9358291626
16.8348789215,38.9170799255
16.7308311462,38.8755493164
16.6149978638,38.8176345825
16.5949974060,38.8008270264
16.5736083984,38.7797164917
16.5499992371,38.7424926758
16.5345115662,38.7094383240
16.5488853455,38.6486053467
16.5616645813,38.6027755737
16.5699996948,38.5541610718
16.5749969482,38.5202713013
16.5763874054,38.4485664368
16.5691661835,38.4283332825
16.5327758789,38.3916625977
16.5155525208,38.3769378662
16.4905548096,38.3580551147
16.4705543518,38.3463821411
16.4488868713,38.3369369507
16.4141654968,38.3244400024
16.3584690094,38.3091621399
16.3304138184,38.2979125977
16.1599979401,38.1282577515
16.1433315277,38.0691642761
16.1388854980,38.0415229797
16.1355533600,38.0208282471
16.1134700775,37.9752769470
16.0877761841,37.9461059570
16.0572872162,37.9242324829
15.9961109161,37.9188842773
15.9472217560,37.9224929810
15.9227771759,37.9277725220
15.8666648865,37.9261093140
15.7947216034,37.9191665649
15.7811107635,37.9169387817
15.7758331299,37.9169387817
15.7561092377,37.9208297729
15.7202758789,37.9311065674
15.6678466797,37.9578437805
15.6351375580,38.0045814514
15.6452770233,38.0630493164
15.6299982071,38.1928405762
15.6295814514,38.2292976379
15.6544437408,38.2402725220
15.7152767181,38.2558288574
15.7373600006,38.2574958801
15.7602767944,38.2661056519
15.7947216034,38.2815208435
15.8152770996,38.3024940491
15.8955545425,38.4519424438
15.9061107635,38.4727706909
15.9223976135,38.5252647400
15.9226379395,38.5459671021
15.8947219849,38.5761108398
15.8769435883,38.5933303833
15.8455533981,38.6127738953
15.8290262222,38.6279792786
15.8497905731,38.6572875977
15.9844427109,38.7216644287
16.0236091614,38.7238845825
16.0452766418,38.7236099243
16.0674972534,38.7208328247
16.0988864899,38.7126350403
16.1291656494,38.7155532837
16.1781921387,38.7452049255
16.1949996948,38.7691650391
16.2080535889,38.7977752686
16.2187480927,38.8363838196
16.2211074829,38.8686065674
16.2197895050,38.9213829041
16.1941642761,38.9319381714
16.1570816040,38.9481925964
16.0997200012,39.0227737427
16.0641632080,39.1291656494
16.0572204590,39.1862449646
16.0561103821,39.2249984741
16.0533332825,39.2563858032
16.0338172913,39.3443679810
15.9809017181,39.4496459961
15.9266662598,39.5165252686
15.9038887024,39.5338821411
15.8530540466,39.6099929810
15.8079147339,39.6793022156
15.7998609543,39.7074966431
15.7874984741,39.7924957275
15.7818737030,39.8628425598
15.7549991608,39.9188842773
15.7483329773,39.9272155762
15.7288875580,39.9569396973
15.7122211456,39.9797210693
15.6637487411,40.0330505371
15.6422576904,40.0429306030
15.6187496185,40.0645790100
15.5830545425,40.0744400024
15.5606937408,40.0761070251
15.5097904205,40.0700645447
15.4586105347,40.0286102295
15.4163875580,39.9914512634
15.3548603058,40.0008964539
15.3130550385,40.0313873291
15.2643051147,40.0718002319
15.1373596191,40.1606903076
15.1044435501,40.1723556519
15.0124988556,40.1955490112
14.9419441223,40.2341613770
14.9272212982,40.2711105347
14.9641666412,40.3413848877
14.9906244278,40.3639526367
14.9916658401,40.3956909180
14.9644432068,40.4458312988
14.8983316422,40.5587463379
14.8307628632,40.6315193176
14.7748603821,40.6730499268
14.7534704208,40.6759681702
14.6251382828,40.6476325989
14.5047206879,40.6197204590
14.4019432068,40.5999984741
14.3629846573,40.6273574829
14.3909711838,40.6380500793
14.4745473862,40.7102012634
14.4527759552,40.7479133606
14.3119440079,40.8262443542
14.2688875198,40.8402023315
14.2160406113,40.8181915283
14.1669425964,40.8069381714
14.0738887787,40.8219375610
14.0468053818,40.8622207642
14.0287485123,40.9012451172
14.0177755356,40.9197158813
13.9891662598,40.9633293152
13.8999996185,41.0780487061
13.8372211456,41.1524963379
13.7980546951,41.1933288574
13.7758331299,41.2111053467
13.7376537323,41.2347412109
13.7122211456,41.2511100769
13.6441650391,41.2597160339
13.6144437790,41.2559700012
13.5668039322,41.2380523682
13.2761106491,41.2951354980
13.2111110687,41.2824935913
13.1699981689,41.2688827515
13.1469440460,41.2591629028
13.1168050766,41.2433319092
13.0295829773,41.2601356506
13.0054159164,41.2979125977
12.9799995422,41.3263854980
12.9519443512,41.3530502319
12.9322204590,41.3702774048
12.9130554199,41.3836059570
12.8922214508,41.3955535889
12.8549995422,41.4099960327
12.6561098099,41.4578399658
12.5761108398,41.5072174072
12.5177755356,41.5677719116
12.4719429016,41.6072158813
12.4470825195,41.6276321411
12.3513879776,41.6944427490
12.2158327103,41.7880516052
12.2070817947,41.8169403076
12.1777772903,41.8680534363
12.1584711075,41.8920822144
12.1233320236,41.9230537415
12.0211105347,41.9858322144
11.9124984741,42.0359687805
11.8852767944,42.0377731323
11.8622207642,42.0311050415
11.8307628632,42.0302734375
11.8049983978,42.0574951172
11.7393589020,42.1495475769
11.7255554199,42.1822204590
11.7038879395,42.2244415283
11.6277074814,42.2982597351
11.5341663361,42.3427734375
11.4974994659,42.3574981689
11.4513168335,42.3741760254
11.3727760315,42.4046478271
11.2622213364,42.4186058044
11.2316665649,42.4174957275
11.2059717178,42.4118003845
11.2018041611,42.3908271790
11.1797208786,42.3651313782
11.0974292755,42.3965225220
11.0845823288,42.4302749634
11.1099290848,42.4424247742
11.1330547333,42.4394378662
11.1646518707,42.4456176758
11.1838874817,42.4848594666
11.1871519089,42.5124969482
11.1580543518,42.5549926758
11.0802755356,42.6322174072
10.9656934738,42.7244415283
10.9255542755,42.7458305359
10.8894443512,42.7588882446
10.8624992371,42.7669372559
10.7689571381,42.8391609192
10.7751369476,42.8990249634
10.7326374054,42.9286766052
10.6806936264,42.9465217590
10.5888881683,42.9574966431
10.5333318710,43.0527725220
10.5408334732,43.1233291626
10.5426378250,43.1501350403
10.5383319855,43.1808319092
10.5302772522,43.2236099243
10.5183324814,43.2574958801
10.4227771759,43.3980484009
10.3776378632,43.4458312988
10.3574981689,43.4586105347
10.3245134354,43.4751319885
10.2951383591,43.5425643921
10.2876071930,43.5913009644
10.2766656876,43.6937446594
10.2769432068,43.7144393921
10.2741661072,43.7433280945
10.2674989700,43.7961082458
10.2522220612,43.8433303833
10.2362489700,43.8790245056
10.2156934738,43.9049949646
10.1794433594,43.9447174072
10.1118040085,44.0037498474
10.0908317566,44.0186080933
10.0597209930,44.0330543518
10.0273342133,44.0441741943
9.9836063385,44.0538787842
9.7149963379,44.1147155762
9.6611099243,44.1408309937
9.3727760315,44.2852706909
9.3365268707,44.3097190857
9.2311105728,44.3469390869
8.8155536652,44.4255523682
8.7472209930,44.4280509949
8.6399993896,44.3883285522
8.4952764511,44.3226318359
8.4439220428,44.2679100037
8.3992347717,44.1797904968
8.3322219849,44.1586074829
8.3013877869,44.1534690857
8.2740268707,44.1408309937
8.2343044281,44.1004142761
8.1563186646,43.9827728271
8.1646509171,43.9587478638
8.0677776337,43.8930511475
7.9488887787,43.8463821411
7.9138879776,43.8399963379
7.7727775574,43.8152770996
7.7388887405,43.7962455750
7.6654853821,43.7795753479
7.6138887405,43.7888870239
7.5802078247,43.7912483215
7.5319347382,43.7820434570
7.5158329010,43.7909698486
7.4841661453,43.7827758789
7.4392929077,43.7575225830
7.4202771187,43.7370796204
7.3916091919,43.7275466919
7.3186101913,43.7097167969
7.2468051910,43.7016601563
7.1556940079,43.6605529785
7.0747213364,43.5722198486
6.8881936073,43.4345779419
6.8463888168,43.4241638184
6.7941665649,43.4227752686
6.6363887787,43.3111038208
6.6374998093,43.2877731323
6.6957631111,43.2760696411
6.6416664124,43.1849975586
6.5994443893,43.1924972534
6.5274991989,43.1891632080
6.4061107635,43.1630554199
6.1697564125,43.1153411865
6.1572217941,43.0672149658
6.1652774811,43.0505523682
6.1377773285,43.0558319092
6.1155548096,43.0644378662
6.0622215271,43.1013870239
5.9555549622,43.1183319092
5.9333329201,43.0863151550
5.8668050766,43.0586051941
5.8338885307,43.0615234375
5.7825689316,43.0987091064
5.8165268898,43.1176376343
5.6784744263,43.1904830933
5.5199995041,43.2099990845
5.4069437981,43.2172164917
5.3629159927,43.2246475220
5.3586802483,43.2487449646
5.3734712601,43.2717323303
5.3627772331,43.3318023682
5.3420829773,43.3566627502
5.3127775192,43.3663139343
5.2576384544,43.3488159180
5.2180547714,43.3390235901
5.0963888168,43.3369369507
5.0395827293,43.3479118347
5.0480685234,43.3913269043
5.0842771530,43.4037017822
5.1468048096,43.4166641235
5.1886110306,43.4338836670
5.2315273285,43.4658317566
5.2290272713,43.4931907654
5.0241661072,43.5526351929
5.0102772713,43.5144386292
5.0281939507,43.4840927124
5.0549998283,43.4741630554
5.0391173363,43.4431228638
5.0173883438,43.4282722473
4.9908466339,43.4272308350
4.9577770233,43.4249954224
4.9247217178,43.4347877502
4.8761110306,43.4238815308
4.8536109924,43.4133300781
4.8351593018,43.4003410339
4.8150553703,43.3992156982
4.7886385918,43.4118843079
4.7429165840,43.4414520264
4.7504162788,43.4911079407
4.7465968132,43.5218696594
4.7074995041,43.5720787048
4.7344436646,43.4274253845
4.7367215157,43.3981094360
4.7589612007,43.3741493225
4.6527776718,43.3597183228
4.6130552292,43.3615226746
4.5926380157,43.3665237427
4.5736799240,43.3874931335
4.5961103439,43.4281539917
4.5747213364,43.4466629028
4.5355548859,43.4583282471
4.5061101913,43.4627761841
4.4738883972,43.4619369507
4.4462494850,43.4597167969
4.4219436646,43.4538879395
4.3188881874,43.4660034180
4.3168745041,43.5020751953
4.2861108780,43.5055541992
4.2493052483,43.4929161072
4.2414331436,43.4859542847
4.2898602486,43.4580497742
4.1977772713,43.4611053467
4.1622219086,43.4711074829
4.1323256493,43.5084991455
4.1304159164,43.5398559570
4.1045136452,43.5556182861
4.0562496185,43.5627746582
3.9647221565,43.5408325195
3.9131941795,43.5212478638
3.8436107635,43.4755554199
3.7224998474,43.4116592407
3.5466666222,43.3197174072
3.4140970707,43.2872161865
3.3349995613,43.2652740479
3.3130555153,43.2552719116
3.2580552101,43.2274932861
3.1411108971,43.1388854980
3.0813884735,43.0694427490
3.0777773857,43.0413818359
3.0452775955,42.9541625977
3.0036110878,42.8811035156
2.9613189697,42.8422164917
2.9727773666,42.8122177124
2.9791665077,42.8066635132
3.0122218132,42.7980499268
3.0380554199,42.7283325195
3.0413885117,42.6126365662
3.0581247807,42.5441627502
3.1102774143,42.5263137817
3.1413886547,42.5177764893
3.1599998474,42.4783325195
3.1744441986,42.4455490112
3.1776547432,42.4368057251
3.1691665649,42.4261093140
3.1591663361,42.3806915283
3.1684720516,42.3597183228
3.2003121376,42.3449249268
3.2261109352,42.3495788574
3.2730553150,42.3419418335
3.3179860115,42.3204803467
3.2831943035,42.2629127502
3.2645828724,42.2420806885
3.2137496471,42.2337455750
3.1855552197,42.2520790100
3.1547217369,42.2601356506
3.1180553436,42.2251319885
3.1114580631,42.1988143921
3.1170830727,42.1444396973
3.1468746662,42.1165924072
3.1790969372,42.1059646606
3.2111108303,42.0665206909
3.2205553055,41.9469375610
3.2016663551,41.8927764893
3.1752777100,41.8674926758
3.1236109734,41.8486099243
3.0119442940,41.7730484009
2.9374303818,41.7190895081
2.7174997330,41.6274948120
2.6766662598,41.6127777100
2.6058330536,41.5908279419
2.5577774048,41.5772171021
2.5377774239,41.5702743530
2.2670831680,41.4598579407
2.2470829487,41.4424247742
2.1647219658,41.3424987793
2.1512496471,41.3119430542
2.1173608303,41.2892990112
2.0783329010,41.2752761841
2.0541663170,41.2686080933
2.0051386356,41.2631912231
1.8899998665,41.2511062622
1.7616665363,41.2186050415
1.7013888359,41.2055511475
1.6758332253,41.2016601563
1.6513888836,41.1991653442
1.6163887978,41.1958312988
1.5319442749,41.1849975586
1.4983332157,41.1786041260
1.3224999905,41.1294403076
1.2049999237,41.1013870239
1.0394442081,41.0624923706
0.9930554628,41.0480499268
0.9644443989,41.0327758789
0.9398610592,41.0120811462
0.9247221947,40.9911041260
0.8994444013,40.9802742004
0.7036110163,40.7968711853
0.7305554748,40.7711105347
0.8480554819,40.7294387817
0.8702777028,40.7324943542
0.8965971470,40.7257614136
0.8852777481,40.7027740479
0.8579165936,40.6802749634
0.6897221804,40.5716629028
0.6643055081,40.5627746582
0.6363888383,40.5618019104
0.6214235425,40.5843696594
0.7091666460,40.5958328247
0.7347221375,40.6399955750
0.6966665983,40.6374969482
0.6101387739,40.6249961853
0.5891666412,40.6127777100
0.5419443846,40.5691604614
0.5191665888,40.5338821411
0.5189393759,40.5287399292
0.4583333135,40.4472198486
0.3563888669,40.3008308411
0.2805555463,40.2366561890
0.2130555511,40.1836013794
0.0474999957,40.0337409973
0.0327777714,40.0077667236
-0.0372222289,39.8933258057
-0.0844444484,39.8513870239
-0.1115277857,39.8236045837
-0.1791666746,39.7361068726
-0.3176389039,39.5148582458
-0.3261111379,39.4947204590
-0.3376389444,39.4380531311
-0.2411111295,39.1438827515
-0.1950000226,39.0536041260
-0.1825000048,39.0291595459
-0.1433333457,38.9783325195
-0.0922222286,38.9297180176
-0.0650000051,38.9049949646
-0.0411149412,38.8892097473
0.0088888872,38.8622131348
0.0485416614,38.8597106934
0.0770833269,38.8576278687
0.1477777660,38.8283233643
0.1984722018,38.8037414551
0.2152777612,38.7580413818
0.2072221935,38.7322082520
0.1641666591,38.6974868774
0.1441666484,38.6847076416
0.0416666642,38.6380462646
-0.0120833339,38.6255531311
-0.0527777821,38.5933303833
-0.1451389045,38.5369415283
-0.2945833504,38.4840240479
-0.3200000226,38.4715232849
-0.3793056011,38.4362487793
-0.5116667747,38.3249969482
-0.6002777815,38.1852722168
-0.6566667557,38.0469436646
-0.7505556345,37.8897171021
-0.7600000501,37.8594398499
-0.7610156536,37.8459548950
-0.8013889790,37.8013839722
-0.8419444561,37.7488861084
-0.8583333492,37.7155494690
-0.8094445467,37.6609687805
-0.7869445086,37.6477737427
-0.7216319442,37.6393699646
-0.7025000453,37.6244430542
-0.7234722972,37.6022186279
-0.7441667318,37.5938873291
-0.9183334112,37.5517997742
-0.9525001049,37.5558319092
-0.9779167175,37.5748596191
-1.0483334064,37.5791625977
-1.2386112213,37.5752716064
-1.3275001049,37.5580520630
-1.3508334160,37.5494384766
-1.4483333826,37.4909667969
-1.4673612118,37.4723587036
-1.4847223759,37.4386062622
-1.5094444752,37.4219436646
-1.5677778721,37.3997192383
-1.6334152222,37.3768615723
-1.6436111927,37.3727722168
-1.6840279102,37.3459701538
-1.7945834398,37.2274932861
-1.8132640123,37.1904144287
-1.8236112595,37.1508331299
-1.8266667128,37.1249961853
-1.8466668129,37.0819396973
-1.9022223949,36.9722213745
-1.9320834875,36.9393043518
-1.9926389456,36.8899955750
-2.0587501526,36.8080520630
-2.0615279675,36.7797851563
-2.1229169369,36.7334671021
-2.1920833588,36.7204132080
-2.2172226906,36.7455520630
-2.2311115265,36.7644424438
-2.2913196087,36.8256187439
-2.3470835686,36.8405494690
-2.4819445610,36.8299942017
-2.5579168797,36.8130531311
-2.5843057632,36.7865257263
-2.5983335972,36.7586059570
-2.6111114025,36.7295799255
-2.6448614597,36.6977767944
-2.6925001144,36.6852722168
-2.7225003242,36.6816635132
-2.7688889503,36.6783294678
-2.8734724522,36.7065925598
-2.8920836449,36.7291603088
-2.9234726429,36.7473564148
-3.1250000000,36.7502746582
-3.2308335304,36.7480545044
-3.2591667175,36.7469406128
-3.3369448185,36.7372169495
-3.3599307537,36.7195091248
-3.4255557060,36.6936073303
-3.4600002766,36.6919403076
-3.4831945896,36.6955528259
-3.5294446945,36.7158279419
-3.6015279293,36.7463836670
-3.6397223473,36.7405548096
-3.6725001335,36.7320785522
-3.6944446564,36.7283325195
-3.7255558968,36.7286071777
-3.7855558395,36.7424926758
-3.8163890839,36.7500000000
-3.8488893509,36.7524948120
-4.0247230530,36.7413864136
-4.1704874039,36.7198638916
-4.2397222519,36.7133331299
-4.3247222900,36.7105484009
-4.3597230911,36.7174987793
-4.3998618126,36.7214546204
-4.4355559349,36.6970787048
-4.4619445801,36.6558303833
-4.4901394844,36.6152725220
-4.6397223473,36.5083274841
-4.7115283012,36.4881935120
-4.7577786446,36.4856910706
-4.7879171371,36.4887466431
-4.8229174614,36.4976348877
-4.8525009155,36.5008316040
-4.8780555725,36.5008316040
-4.9138889313,36.4988861084
-4.9400005341,36.4916610718
-5.0801391602,36.4465217590
-5.1726393700,36.4118728638
-5.2191667557,36.3705520630
-5.3125004768,36.2311058044
-5.3261117935,36.1974945068
-5.3333339691,36.1719436646
-5.3345084190,36.1625595093
-5.3374819756,36.1489486694
